CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST00003,80,Unspecified,Associate Degree,149022.46,False
CUST02264,67,Female,Bachelor's Degree,68853.95,False
CUST03217,75,Female,Master's Degree,93362.24,True
CUST02110,48,Unspecified,Bachelor's Degree,30753.64,False
CUST00850,36,Unspecified,PhD,82393.52,True
CUST02738,79,Unspecified,Master's Degree,80616.8,True
CUST02467,71,Male,Bachelor's Degree,49915.53,False
CUST03651,18,Female,Master's Degree,106858.41,True
CUST01597,43,Female,High School,21414.48,False
CUST01777,67,Unspecified,PhD,114165.82,True
CUST01914,43,Female,Associate Degree,130946.12,True
CUST01044,69,Male,High School,26653.45,False
CUST04714,33,Unspecified,Bachelor's Degree,129037.32,True
CUST01545,20,Male,PhD,93803.17,True
CUST02737,18,Unspecified,PhD,44485.43,False
CUST03707,53,Unspecified,PhD,95141.13,True
CUST04618,75,Female,Associate Degree,30435.42,False
CUST00054,30,Male,Associate Degree,85070.89,True
CUST01797,53,Male,High School,41727.16,False
CUST01912,33,Unspecified,PhD,56249.77,False
CUST02307,78,Unspecified,Master's Degree,62044.43,False
CUST02554,35,Male,Bachelor's Degree,127857.12,True
CUST02801,38,Female,Master's Degree,90477.39,True
CUST04087,76,Female,PhD,138738.35,True
CUST04128,39,Female,High School,126962.51,True
CUST00825,45,Male,Bachelor's Degree,110088.22,False
CUST04734,31,Male,Associate Degree,73734.39,True
CUST03179,36,Female,PhD,132303.42,True
CUST03402,41,Unspecified,Associate Degree,117919.96,True
CUST01390,61,Male,Master's Degree,25226.17,False
CUST03565,33,Male,Associate Degree,91717.71,False
CUST04877,55,Male,High School,30350.97,False
CUST00885,55,Unspecified,Associate Degree,144841.11,True
CUST03806,20,Female,High School,102823.0,False
CUST01608,21,Unspecified,Master's Degree,120392.37,True
CUST01595,26,Unspecified,PhD,33380.68,False
CUST00772,64,Unspecified,Master's Degree,91621.0,True
CUST02612,30,Male,Master's Degree,32887.23,True
CUST04662,49,Male,PhD,63128.68,True
CUST02274,58,Unspecified,PhD,53267.87,True
CUST01869,50,Female,Associate Degree,118513.36,True
CUST01086,66,Female,Bachelor's Degree,76834.56,True
CUST00011,57,Female,Associate Degree,58222.14,True
CUST03612,28,Male,High School,126589.42,True
CUST01326,42,Female,Master's Degree,75899.24,False
CUST03391,45,Male,Associate Degree,129170.04,True
CUST01464,44,Unspecified,Bachelor's Degree,35785.78,True
CUST00807,41,Female,PhD,145887.69,True
CUST04261,76,Unspecified,Associate Degree,124136.78,True
CUST03986,67,Female,Master's Degree,29268.9,False
CUST03772,78,Female,PhD,111352.04,True
CUST02109,49,Male,High School,80850.5,False
CUST04236,77,Male,Bachelor's Degree,30000.27,False
CUST04957,67,Female,PhD,26118.69,False
CUST02235,45,Unspecified,Master's Degree,128911.7,True
CUST03212,32,Unspecified,Bachelor's Degree,49988.03,True
CUST00964,47,Male,PhD,99440.44,True
CUST03416,75,Female,Master's Degree,61705.04,False
CUST03754,76,Unspecified,High School,134862.25,True
CUST00399,79,Male,PhD,39644.9,False
CUST02633,71,Male,Bachelor's Degree,117861.17,True
CUST04852,27,Unspecified,Associate Degree,62948.2,False
CUST02997,46,Male,Master's Degree,62251.78,True
CUST00705,45,Female,High School,36214.38,False
CUST00432,48,Female,High School,93425.77,False
CUST00293,80,Unspecified,Bachelor's Degree,107227.96,True
CUST04868,57,Female,High School,125577.85,False
CUST00146,41,Unspecified,Master's Degree,66575.56,False
CUST04394,45,Unspecified,Associate Degree,43530.3,True
CUST02034,57,Male,High School,59679.12,True
CUST04284,23,Unspecified,Master's Degree,103176.98,False
CUST01166,65,Unspecified,Master's Degree,36139.44,False
CUST03501,68,Unspecified,PhD,97791.66,False
CUST02051,66,Female,Associate Degree,78648.32,False
CUST02625,36,Male,Master's Degree,58757.03,False
CUST04379,40,Male,Master's Degree,61783.4,True
CUST00340,19,Male,Bachelor's Degree,108546.33,False
CUST03880,48,Female,Associate Degree,113709.31,True
CUST04633,74,Unspecified,Bachelor's Degree,141910.28,True
CUST02974,66,Male,Associate Degree,84762.17,False
CUST00266,43,Unspecified,PhD,119676.7,True
CUST02425,70,Male,PhD,67719.36,True
CUST01263,27,Unspecified,High School,91134.56,True
CUST01772,45,Unspecified,Master's Degree,131739.7,True
CUST03512,50,Male,Bachelor's Degree,70148.82,True
CUST00272,66,Unspecified,Master's Degree,32972.56,False
CUST00697,57,Female,Associate Degree,134371.99,False
CUST00748,62,Male,Master's Degree,90389.26,False
CUST00245,50,Male,High School,47873.35,True
CUST00318,58,Male,High School,146448.69,True
CUST00477,80,Unspecified,High School,120562.32,True
CUST02033,56,Female,Associate Degree,46021.41,True
CUST00958,65,Female,Bachelor's Degree,23591.33,False
CUST03817,61,Unspecified,Associate Degree,27917.28,True
CUST00814,77,Female,Master's Degree,124164.82,False
CUST04533,62,Male,Bachelor's Degree,148617.96,True
CUST01915,74,Unspecified,Bachelor's Degree,33857.18,False
CUST04603,55,Female,Bachelor's Degree,97729.56,True
CUST03488,43,Unspecified,PhD,124786.38,True
CUST01298,67,Unspecified,Associate Degree,87835.83,True
CUST04031,37,Unspecified,Associate Degree,60982.16,True
CUST01805,20,Male,Bachelor's Degree,33552.03,True
CUST00759,49,Female,PhD,96167.42,True
CUST00251,27,Male,PhD,100012.73,True
CUST02462,72,Male,PhD,142721.23,True
CUST00546,68,Male,Bachelor's Degree,137154.33,True
CUST03242,79,Male,High School,56288.3,False
CUST00739,56,Male,Bachelor's Degree,145295.64,True
CUST00311,50,Female,Master's Degree,127713.1,True
CUST03781,74,Male,PhD,142546.75,True
CUST02942,21,Female,Master's Degree,100715.38,True
CUST01132,27,Male,Bachelor's Degree,139591.13,True
CUST01450,50,Unspecified,Master's Degree,89175.1,True
CUST04920,23,Male,Master's Degree,80590.36,True
CUST00016,74,Male,Associate Degree,27294.27,False
CUST03233,27,Male,High School,137116.18,False
CUST02770,72,Male,High School,29899.63,False
CUST03469,46,Unspecified,Bachelor's Degree,126919.87,True
CUST00921,52,Unspecified,PhD,117625.1,False
CUST03030,46,Male,High School,43667.64,False
CUST01373,53,Unspecified,Bachelor's Degree,79707.21,True
CUST03588,45,Female,PhD,145657.25,True
CUST02545,26,Male,Associate Degree,135719.18,True
CUST03599,77,Unspecified,Bachelor's Degree,132038.75,False
CUST00039,78,Female,Associate Degree,64144.27,True
CUST00364,45,Female,Bachelor's Degree,53883.01,True
CUST04102,19,Female,Bachelor's Degree,79185.26,True
CUST00183,76,Female,Bachelor's Degree,102897.51,True
CUST03034,71,Male,High School,86848.82,False
CUST02984,18,Unspecified,Bachelor's Degree,133962.08,True
CUST01195,57,Male,Bachelor's Degree,72614.86,True
CUST02853,34,Female,PhD,114338.48,True
CUST04543,45,Male,Bachelor's Degree,76308.5,False
CUST01122,24,Male,PhD,130654.18,True
CUST02236,57,Male,High School,124791.91,True
CUST02668,33,Unspecified,Master's Degree,66781.12,False
CUST03700,29,Female,Bachelor's Degree,130840.48,True
CUST03224,53,Male,Bachelor's Degree,125837.59,False
CUST01183,34,Unspecified,PhD,91065.5,True
CUST04185,26,Unspecified,High School,38627.92,False
CUST04294,46,Unspecified,Bachelor's Degree,77188.6,True
CUST00615,62,Male,Associate Degree,75024.17,True
CUST04909,39,Unspecified,Master's Degree,25056.89,False
CUST01467,40,Unspecified,Associate Degree,134294.0,True
CUST00402,19,Unspecified,Associate Degree,105166.98,True
CUST03043,54,Unspecified,High School,89145.24,True
CUST00935,77,Male,Master's Degree,119505.37,True
CUST02420,54,Unspecified,PhD,50532.75,False
CUST04861,77,Male,High School,137965.04,False
CUST04911,73,Male,PhD,80852.85,True
CUST02642,38,Female,Associate Degree,102120.61,True
CUST04018,31,Female,PhD,102146.03,True
CUST00727,43,Female,Associate Degree,45373.04,False
CUST00827,39,Unspecified,Associate Degree,57658.06,True
CUST01522,38,Unspecified,Master's Degree,43101.35,False
CUST04857,73,Unspecified,Associate Degree,26350.9,True
CUST02931,47,Unspecified,High School,89393.68,True
CUST00137,31,Male,High School,94733.3,True
CUST03591,27,Male,Bachelor's Degree,44879.58,False
CUST00629,70,Unspecified,Associate Degree,111324.17,True
CUST00335,19,Unspecified,Bachelor's Degree,31486.75,False
CUST00391,54,Unspecified,PhD,69890.28,True
CUST04388,57,Unspecified,Master's Degree,33051.89,True
CUST04905,60,Unspecified,Master's Degree,124198.79,False
CUST03833,59,Male,PhD,66098.43,True
CUST01818,60,Female,Master's Degree,35528.73,True
CUST00401,79,Female,High School,66333.06,True
CUST00711,37,Female,Bachelor's Degree,74009.92,True
CUST01040,72,Male,Bachelor's Degree,22091.02,False
CUST03990,49,Male,Associate Degree,54528.73,False
CUST03360,48,Unspecified,PhD,78664.24,True
CUST00047,80,Unspecified,Associate Degree,105466.95,False
CUST01562,47,Female,High School,144613.3,True
CUST04800,54,Unspecified,PhD,136498.72,True
CUST03643,46,Unspecified,Master's Degree,130514.62,False
CUST03727,32,Male,PhD,52068.98,True
CUST04983,19,Unspecified,Master's Degree,46494.29,True
CUST01113,40,Female,Bachelor's Degree,96227.07,True
CUST02514,23,Male,Master's Degree,92500.73,False
CUST03609,38,Male,Associate Degree,91765.71,True
CUST01224,55,Unspecified,High School,56904.91,False
CUST04061,28,Male,Bachelor's Degree,139903.92,True
CUST03024,20,Unspecified,High School,42784.47,False
CUST02422,64,Male,Master's Degree,59568.85,True
CUST01509,63,Unspecified,PhD,38738.33,True
CUST01751,54,Female,Associate Degree,69914.35,False
CUST04838,72,Female,Master's Degree,35502.14,False
CUST04097,34,Unspecified,High School,60194.03,True
CUST01800,59,Female,Master's Degree,110396.7,True
CUST00339,26,Female,PhD,84974.36,False
CUST00216,58,Unspecified,PhD,114426.82,True
CUST03664,63,Male,Master's Degree,82582.91,True
CUST01342,25,Female,PhD,57993.5,False
CUST00012,68,Male,Bachelor's Degree,49375.55,False
CUST01521,23,Female,Associate Degree,94006.69,True
CUST03641,66,Female,Master's Degree,105901.92,False
CUST03938,70,Unspecified,PhD,106881.57,True
CUST04428,37,Unspecified,Bachelor's Degree,130274.86,True
CUST03005,39,Female,PhD,97530.39,False
CUST02865,34,Unspecified,PhD,145379.95,True
CUST03116,68,Female,Bachelor's Degree,110910.73,True
CUST04841,28,Male,Associate Degree,64563.28,False
CUST02323,20,Female,Associate Degree,25942.59,False
CUST02572,48,Male,Bachelor's Degree,122228.3,True
CUST02914,50,Male,Bachelor's Degree,61080.23,True
CUST00102,50,Male,High School,26082.22,True
CUST03550,74,Unspecified,PhD,29614.91,False
CUST01459,80,Female,High School,73259.49,False
CUST00172,30,Female,Associate Degree,71734.69,True
CUST00108,62,Unspecified,Associate Degree,66940.27,True
CUST04197,47,Female,High School,75354.4,True
CUST03570,59,Unspecified,Associate Degree,123726.02,True
CUST04992,35,Unspecified,PhD,106187.76,True
CUST04296,35,Female,Master's Degree,88815.71,True
CUST04064,77,Unspecified,Associate Degree,91733.71,False
CUST03862,47,Male,Master's Degree,110419.76,True
CUST04123,33,Female,Master's Degree,63660.3,True
CUST04630,50,Female,Bachelor's Degree,22645.39,False
CUST00061,50,Male,Master's Degree,59105.59,True
CUST01241,63,Male,High School,89286.92,False
CUST04638,21,Female,Associate Degree,120126.28,True
CUST01041,54,Female,Master's Degree,48794.98,False
CUST04188,52,Unspecified,High School,101120.36,True
CUST02761,63,Female,High School,98996.26,True
CUST02121,47,Unspecified,Master's Degree,87706.63,True
CUST01525,73,Male,Master's Degree,96656.86,True
CUST03522,31,Female,PhD,114053.38,True
CUST00154,21,Unspecified,Master's Degree,35449.17,False
CUST02249,45,Unspecified,Master's Degree,55427.17,True
CUST00482,67,Female,Master's Degree,20200.25,False
CUST04234,74,Male,Associate Degree,29166.24,True
CUST04306,68,Male,PhD,64607.56,True
CUST03579,48,Male,Associate Degree,73376.7,True
CUST04126,49,Female,Master's Degree,111696.41,False
CUST03563,52,Female,Bachelor's Degree,39105.07,True
CUST03316,40,Male,High School,45553.74,False
CUST01763,24,Unspecified,High School,144103.78,False
CUST03539,74,Female,Master's Degree,78895.01,False
CUST04804,64,Female,PhD,136745.3,True
CUST00751,42,Female,Bachelor's Degree,149896.58,True
CUST03620,60,Unspecified,Master's Degree,125662.2,True
CUST01786,20,Male,High School,112312.64,True
CUST04271,37,Male,PhD,87267.4,True
CUST03384,24,Female,High School,77722.11,False
CUST04349,27,Unspecified,Master's Degree,129125.99,True
CUST00406,62,Male,Associate Degree,129885.6,True
CUST00758,68,Unspecified,Associate Degree,53868.27,False
CUST02712,52,Male,High School,48578.81,False
CUST02671,69,Female,Master's Degree,73260.12,True
CUST03984,63,Male,Master's Degree,44945.78,False
CUST00098,35,Female,Bachelor's Degree,81571.28,False
CUST01334,49,Unspecified,High School,91667.06,True
CUST04452,30,Unspecified,PhD,84955.42,True
CUST02792,26,Male,PhD,113795.6,True
CUST02855,40,Female,High School,61942.97,False
CUST00187,47,Female,High School,35970.2,True
CUST04004,61,Unspecified,Associate Degree,46715.73,False
CUST02724,61,Female,PhD,128340.56,False
CUST03584,28,Unspecified,Master's Degree,31922.23,True
CUST02059,59,Male,PhD,109614.55,True
CUST01320,49,Male,Associate Degree,118926.94,False
CUST00149,21,Female,Bachelor's Degree,30442.36,False
CUST00029,68,Unspecified,Master's Degree,31470.09,False
CUST04141,29,Male,Associate Degree,73613.17,False
CUST04010,71,Male,Associate Degree,101762.3,False
CUST03364,24,Male,High School,140597.56,False
CUST00693,18,Unspecified,Master's Degree,65594.45,True
CUST02867,25,Male,PhD,122013.13,True
CUST03777,35,Female,Associate Degree,56513.14,True
CUST01387,69,Male,Master's Degree,95656.1,False
CUST01846,73,Unspecified,Master's Degree,36852.4,True
CUST04731,66,Male,PhD,61967.94,True
CUST00130,30,Male,Master's Degree,28097.61,False
CUST01600,53,Male,Associate Degree,54622.79,True
CUST03630,41,Unspecified,High School,65882.87,False
CUST04504,26,Unspecified,High School,56711.87,False
CUST00702,71,Male,High School,33909.27,False
CUST03983,39,Female,PhD,113831.4,False
CUST03029,35,Unspecified,High School,50531.56,False
CUST02970,59,Male,High School,111426.68,False
CUST04357,40,Female,High School,128314.23,False
CUST01709,23,Unspecified,Associate Degree,64086.83,False
CUST02954,40,Male,Bachelor's Degree,42859.69,True
CUST00455,22,Unspecified,Master's Degree,64285.93,True
CUST02869,57,Unspecified,Master's Degree,47656.41,False
CUST02041,65,Male,High School,81669.61,True
CUST01773,64,Male,Bachelor's Degree,44657.86,False
CUST02316,18,Male,Master's Degree,112739.57,False
CUST00610,60,Unspecified,Bachelor's Degree,91255.37,False
CUST00168,71,Unspecified,Associate Degree,71884.79,True
CUST00731,71,Unspecified,High School,134801.29,False
CUST04249,25,Unspecified,Master's Degree,63314.81,False
CUST03359,37,Unspecified,Master's Degree,111182.91,True
CUST02075,40,Female,Bachelor's Degree,29727.65,False
CUST04040,29,Male,High School,148434.05,True
CUST03701,43,Female,Associate Degree,127530.85,True
CUST01623,28,Unspecified,Bachelor's Degree,107040.05,False
CUST00588,58,Unspecified,Bachelor's Degree,92400.21,True
CUST01402,25,Female,PhD,102290.04,False
CUST03046,63,Female,Master's Degree,22988.72,True
CUST03225,69,Male,Associate Degree,132729.35,True
CUST01701,73,Unspecified,Bachelor's Degree,115828.29,True
CUST03089,51,Female,Bachelor's Degree,89357.32,False
CUST04391,19,Unspecified,Bachelor's Degree,90404.03,True
CUST02982,79,Unspecified,High School,38112.7,False
CUST00041,79,Male,Master's Degree,144526.31,True
CUST01380,63,Unspecified,Associate Degree,27209.63,True
CUST02090,64,Female,PhD,74458.57,True
CUST02176,69,Male,PhD,35566.9,True
CUST03218,73,Male,Master's Degree,28108.44,False
CUST02886,43,Male,High School,73592.59,False
CUST00075,73,Unspecified,Master's Degree,120178.66,False
CUST03910,39,Male,PhD,126232.32,True
CUST04965,77,Female,High School,147427.36,True
CUST02658,43,Male,Bachelor's Degree,24688.01,False
CUST03181,41,Unspecified,Associate Degree,22192.11,True
CUST02077,32,Unspecified,Bachelor's Degree,71921.49,False
CUST00442,58,Unspecified,Bachelor's Degree,90289.75,True
CUST04052,78,Male,High School,125128.81,False
CUST02052,77,Female,PhD,21381.11,True
CUST02542,38,Unspecified,Bachelor's Degree,94860.32,True
CUST03307,80,Male,PhD,72052.54,False
CUST01302,38,Male,Associate Degree,52159.38,True
CUST01782,54,Female,High School,68714.54,True
CUST04815,49,Unspecified,Master's Degree,136250.19,True
CUST03431,80,Female,High School,30493.87,False
CUST01305,51,Male,Master's Degree,112040.17,True
CUST00237,67,Male,High School,75065.49,True
CUST02600,68,Female,Associate Degree,135323.43,True
CUST00521,64,Male,Master's Degree,102397.84,False
CUST02574,75,Unspecified,Bachelor's Degree,102911.97,False
CUST03281,51,Female,High School,64556.69,False
CUST03187,20,Male,Bachelor's Degree,69209.28,True
CUST02769,23,Female,Master's Degree,51518.64,True
CUST00736,40,Male,Master's Degree,94086.72,True
CUST04704,19,Female,Master's Degree,148912.33,False
CUST04930,57,Female,Master's Degree,120047.17,True
CUST02107,60,Female,Bachelor's Degree,36806.24,False
CUST02680,18,Female,Bachelor's Degree,99824.86,True
CUST03230,31,Male,Associate Degree,60570.4,False
CUST02762,64,Female,PhD,104622.22,True
CUST00593,34,Unspecified,Master's Degree,135764.57,True
CUST01304,73,Female,Bachelor's Degree,88142.13,False
CUST01388,68,Male,High School,147034.28,True
CUST04696,40,Unspecified,Associate Degree,112821.65,True
CUST04527,46,Male,PhD,69023.91,True
CUST03948,77,Female,High School,43909.62,False
CUST01891,56,Female,Bachelor's Degree,99420.36,True
CUST02988,63,Male,Master's Degree,147827.11,True
CUST04925,41,Female,Master's Degree,88176.96,True
CUST03298,73,Unspecified,Bachelor's Degree,20790.11,True
CUST00905,71,Female,Master's Degree,118587.28,True
CUST04610,30,Unspecified,High School,117441.82,False
CUST01280,34,Male,Associate Degree,53787.47,False
CUST00934,44,Female,High School,20974.9,True
CUST04900,24,Unspecified,Associate Degree,111710.53,False
CUST02309,40,Unspecified,Associate Degree,128137.49,True
CUST01556,26,Male,Bachelor's Degree,107870.61,True
CUST04534,29,Male,Bachelor's Degree,33250.62,True
CUST03191,78,Female,PhD,87385.31,False
CUST04442,42,Unspecified,Bachelor's Degree,60726.51,True
