CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST02810,60.0,Unspecified,High School,116777.11,True
CUST02811,49.0,Male,Associate Degree,106118.56,False
CUST02812,77.0,Female,Associate Degree,121158.61,True
CUST02813,27.0,Unspecified,Associate Degree,128100.82,False
CUST02814,49.0,Unspecified,High School,70258.11,False
CUST02815,23.0,Unspecified,Associate Degree,64643.98,False
CUST02816,20.0,Female,Associate Degree,46494.24,False
CUST02817,57.0,Unspecified,High School,132069.63,True
CUST02818,68.0,Unspecified,Bachelor's Degree,117534.34,False
CUST02819,57.0,Female,PhD,104241.5,True
CUST02820,27.0,Unspecified,Associate Degree,105386.06,False
CUST02821,65.0,Female,PhD,114655.14,True
CUST02822,78.0,Male,Master's Degree,138658.15,False
CUST02823,59.0,Female,Associate Degree,139574.16,True
CUST02824,24.0,Unspecified,Bachelor's Degree,130983.7,True
CUST02825,80.0,Female,Master's Degree,58337.36,True
CUST02826,38.0,Male,Bachelor's Degree,46011.05,False
CUST02827,51.0,Unspecified,High School,129551.81,True
CUST02828,59.0,Unspecified,PhD,139461.62,True
CUST02829,67.0,Unspecified,Bachelor's Degree,139399.26,False
CUST02830,64.0,Unspecified,Master's Degree,35065.06,False
CUST02831,51.0,Male,Associate Degree,144758.39,True
CUST02832,73.0,Male,Associate Degree,78656.61,False
CUST02833,36.0,Male,Bachelor's Degree,105388.6,True
CUST02834,59.0,Unspecified,Master's Degree,52363.27,True
CUST02835,24.0,Unspecified,PhD,125943.93,True
CUST02836,57.0,Male,Associate Degree,55510.73,False
CUST02837,24.0,Male,Bachelor's Degree,31362.81,True
CUST02838,22.0,Male,PhD,26711.98,False
CUST02839,69.0,Male,PhD,147270.65,True
CUST02840,33.0,Unspecified,Master's Degree,25016.26,False
CUST02841,22.0,Male,High School,64585.18,False
CUST02842,65.0,Unspecified,Associate Degree,38213.92,False
CUST02843,67.0,Unspecified,PhD,89164.27,False
CUST02844,67.0,Unspecified,Associate Degree,84782.56,True
CUST02845,32.0,Unspecified,Associate Degree,65681.63,False
CUST02846,19.0,Male,Associate Degree,109233.79,False
CUST02847,49.0,Female,Master's Degree,81932.12,False
CUST02848,58.0,Female,High School,129657.61,True
CUST02849,51.0,Female,Master's Degree,97797.97,True
CUST02850,70.0,Unspecified,PhD,124751.11,True
CUST02851,74.0,Male,Master's Degree,55722.83,True
CUST02852,55.0,Male,PhD,86585.75,False
CUST02853,34.0,Female,PhD,114338.48,True
CUST02854,18.0,Male,Associate Degree,129463.08,True
CUST02855,40.0,Female,High School,61942.97,False
CUST02856,52.0,Male,PhD,94903.71,True
CUST02857,19.0,Male,Bachelor's Degree,137811.56,False
CUST02858,61.0,Unspecified,PhD,43753.92,False
CUST02859,41.0,Unspecified,PhD,52098.79,True
CUST02860,35.0,Male,PhD,78041.99,True
CUST02861,53.0,Unspecified,Master's Degree,21484.79,True
CUST02862,35.0,Female,PhD,54350.76,True
CUST02863,79.0,Male,Bachelor's Degree,68934.28,True
CUST02864,49.0,Male,High School,86693.3,False
CUST02865,34.0,Unspecified,PhD,145379.95,True
CUST02866,39.0,Unspecified,High School,144279.97,True
CUST02867,25.0,Male,PhD,122013.13,True
CUST02868,71.0,Female,Bachelor's Degree,58275.99,False
CUST02869,57.0,Unspecified,Master's Degree,47656.41,False
CUST02870,53.0,Female,Master's Degree,109637.31,True
CUST02871,31.0,Female,Bachelor's Degree,56118.65,False
CUST02872,40.0,Unspecified,PhD,46633.73,True
CUST02873,68.0,Female,Associate Degree,42349.12,True
CUST02874,43.0,Male,High School,90475.68,True
CUST02875,75.0,Female,High School,126892.13,False
CUST02876,45.0,Female,High School,143053.7,False
CUST02877,41.0,Male,High School,63025.62,False
CUST02878,47.0,Unspecified,Master's Degree,90942.63,True
CUST02879,61.0,Female,Bachelor's Degree,140312.4,True
CUST02880,42.0,Female,PhD,98939.18,False
CUST02881,22.0,Male,Master's Degree,101411.38,True
CUST02882,67.0,Unspecified,Associate Degree,82707.87,False
CUST02883,56.0,Male,Bachelor's Degree,118875.86,False
CUST02884,46.0,Unspecified,PhD,98625.11,False
CUST02885,29.0,Female,Bachelor's Degree,122914.35,False
CUST02886,43.0,Male,High School,73592.59,False
CUST02887,70.0,Female,High School,149879.8,False
CUST02888,74.0,Female,High School,60536.71,True
CUST02889,46.0,Female,High School,146362.11,True
CUST02890,24.0,Unspecified,Associate Degree,138520.99,False
CUST02891,18.0,Female,PhD,43231.1,False
CUST02892,44.0,Unspecified,High School,101714.86,True
CUST02893,71.0,Unspecified,Bachelor's Degree,49814.42,False
CUST02894,46.0,Unspecified,Associate Degree,46665.01,False
CUST02895,56.0,Female,Bachelor's Degree,60878.12,True
CUST02896,19.0,Female,Bachelor's Degree,73419.09,False
CUST02897,38.0,Male,Bachelor's Degree,75280.35,False
CUST02898,72.0,Unspecified,High School,37661.23,False
CUST02899,75.0,Unspecified,Bachelor's Degree,44217.61,True
CUST02900,58.0,Female,Master's Degree,105611.38,True
CUST02901,75.0,Female,Associate Degree,91718.09,True
CUST02902,60.0,Male,Bachelor's Degree,102339.95,True
CUST02903,22.0,Male,Bachelor's Degree,103753.01,False
CUST02904,58.0,Unspecified,Bachelor's Degree,75962.08,True
CUST02905,73.0,Female,PhD,96228.2,True
CUST02906,72.0,Unspecified,Associate Degree,86515.16,True
CUST02907,37.0,Unspecified,Master's Degree,48018.94,False
CUST02908,73.0,Male,High School,69339.23,True
CUST02909,47.0,Female,PhD,87364.86,True
CUST02910,56.0,Unspecified,PhD,126370.36,True
CUST02911,31.0,Male,Bachelor's Degree,33375.34,False
CUST02912,26.0,Male,Bachelor's Degree,34205.0,False
CUST02913,45.0,Unspecified,Bachelor's Degree,75789.4,False
CUST02914,50.0,Male,Bachelor's Degree,61080.23,True
CUST02915,64.0,Unspecified,Master's Degree,128605.53,True
CUST02916,63.0,Female,Bachelor's Degree,128785.75,False
CUST02917,41.0,Female,Associate Degree,38517.3,False
CUST02918,46.0,Male,Bachelor's Degree,23267.33,False
CUST02919,79.0,Unspecified,Bachelor's Degree,82910.77,False
CUST02920,31.0,Unspecified,PhD,123723.01,False
CUST02921,28.0,Unspecified,High School,59552.7,False
CUST02922,68.0,Unspecified,High School,33238.02,True
CUST02923,57.0,Unspecified,Bachelor's Degree,103639.42,True
CUST02924,57.0,Female,High School,127908.7,True
CUST02925,54.0,Female,High School,50532.57,False
CUST02926,27.0,Male,Bachelor's Degree,108134.52,True
CUST02927,79.0,Unspecified,Associate Degree,82229.14,True
CUST02928,55.0,Male,PhD,109449.53,True
CUST02929,78.0,Male,High School,39090.63,False
CUST02930,20.0,Unspecified,PhD,149584.12,True
CUST02931,47.0,Unspecified,High School,89393.68,True
CUST02932,45.0,Male,Associate Degree,36015.85,False
CUST02933,65.0,Female,High School,99409.18,False
CUST02934,33.0,Unspecified,Bachelor's Degree,34966.2,False
CUST02935,49.0,Unspecified,Master's Degree,80594.2,True
CUST02936,58.0,Female,Associate Degree,71536.42,False
CUST02937,57.0,Female,PhD,129075.13,True
CUST02938,41.0,Unspecified,Master's Degree,149219.08,True
CUST02939,44.0,Male,High School,141151.22,False
CUST02940,52.0,Female,Master's Degree,24043.68,True
CUST02941,24.0,Female,High School,48908.56,False
CUST02942,21.0,Female,Master's Degree,100715.38,True
CUST02943,63.0,Unspecified,Bachelor's Degree,95706.54,True
CUST02944,18.0,Unspecified,PhD,148555.83,True
CUST02945,58.0,Female,Associate Degree,32760.23,False
CUST02946,54.0,Unspecified,Associate Degree,35177.31,True
CUST02947,51.0,Male,PhD,91902.76,True
CUST02948,78.0,Male,Bachelor's Degree,72920.6,False
CUST02949,62.0,Male,Bachelor's Degree,130334.68,True
CUST02950,79.0,Female,Associate Degree,45711.8,False
CUST02951,58.0,Unspecified,Master's Degree,60039.43,True
CUST02952,39.0,Unspecified,High School,79969.72,True
CUST02953,25.0,Male,Bachelor's Degree,27247.22,True
CUST02954,40.0,Male,Bachelor's Degree,42859.69,True
CUST02955,23.0,Unspecified,High School,44306.47,False
CUST02956,71.0,Female,Master's Degree,21560.27,False
CUST02957,33.0,Unspecified,Bachelor's Degree,76040.75,True
CUST02958,33.0,Female,Associate Degree,37885.2,True
CUST02959,30.0,Male,High School,138218.23,True
CUST02960,68.0,Female,High School,61440.23,True
CUST02961,34.0,Unspecified,High School,37510.62,True
CUST02962,72.0,Female,PhD,130602.41,True
CUST02963,64.0,Unspecified,Associate Degree,142918.79,True
CUST02964,45.0,Male,Master's Degree,57700.03,True
CUST02965,57.0,Male,Associate Degree,90346.04,True
CUST02966,49.0,Unspecified,PhD,71629.19,False
CUST02967,35.0,Female,PhD,27588.97,False
CUST02968,50.0,Female,Associate Degree,47641.36,False
CUST02969,31.0,Unspecified,High School,138508.33,False
CUST02970,59.0,Male,High School,111426.68,False
CUST02971,80.0,Unspecified,Master's Degree,105160.02,False
CUST02972,79.0,Unspecified,Master's Degree,81032.9,True
CUST02973,62.0,Male,PhD,122108.3,True
CUST02974,66.0,Male,Associate Degree,84762.17,False
CUST02975,67.0,Unspecified,High School,94463.81,False
CUST02976,76.0,Female,PhD,129858.21,False
CUST02977,31.0,Unspecified,PhD,85199.95,True
CUST02978,58.0,Male,Bachelor's Degree,143034.59,True
CUST02979,43.0,Unspecified,Associate Degree,58204.88,False
CUST02980,33.0,Male,High School,37803.31,True
CUST02981,49.0,Male,PhD,60838.0,True
CUST02982,79.0,Unspecified,High School,38112.7,False
CUST02983,46.0,Male,High School,105303.96,False
CUST02984,18.0,Unspecified,Bachelor's Degree,133962.08,True
CUST02985,20.0,Unspecified,Bachelor's Degree,141330.49,True
CUST02986,54.0,Female,Master's Degree,24248.61,True
CUST02987,46.0,Unspecified,High School,91813.15,True
CUST02988,63.0,Male,Master's Degree,147827.11,True
CUST02989,52.0,Female,Bachelor's Degree,126134.39,True
CUST02990,36.0,Male,High School,83435.47,True
CUST02991,18.0,Female,Master's Degree,116593.46,True
CUST02992,31.0,Male,Master's Degree,34796.46,True
CUST02993,62.0,Male,Associate Degree,137881.59,False
CUST02994,53.0,Male,Master's Degree,123122.24,True
CUST02995,79.0,Male,PhD,129777.72,True
CUST02996,22.0,Male,Associate Degree,58238.88,False
CUST02997,46.0,Male,Master's Degree,62251.78,True
CUST02998,73.0,Unspecified,Master's Degree,108957.15,True
CUST02999,79.0,Female,High School,72602.62,True
CUST03000,58.0,Male,High School,131051.35,True
CUST03001,78.0,Female,Associate Degree,108758.97,True
CUST03002,51.0,Unspecified,Master's Degree,142896.17,False
CUST03003,68.0,Male,Bachelor's Degree,21533.65,False
CUST03004,65.0,Female,Associate Degree,109870.34,True
CUST03005,39.0,Female,PhD,97530.39,False
CUST03006,40.0,Male,PhD,115432.83,True
CUST03007,64.0,Unspecified,Bachelor's Degree,142841.61,True
CUST03008,50.0,Unspecified,Associate Degree,137029.61,True
CUST03009,37.0,Unspecified,High School,88278.82,True
CUST03010,25.0,Unspecified,Bachelor's Degree,91885.47,False
CUST03011,36.0,Female,Bachelor's Degree,77413.42,True
CUST03012,37.0,Female,High School,38355.97,False
CUST03013,37.0,Female,Bachelor's Degree,88027.7,False
CUST03014,20.0,Male,Bachelor's Degree,23430.46,False
CUST03015,46.0,Unspecified,High School,59922.51,True
CUST03016,33.0,Female,PhD,104555.12,True
CUST03017,26.0,Female,Master's Degree,107330.0,False
CUST03018,72.0,Male,Master's Degree,126469.5,True
CUST03019,23.0,Female,Associate Degree,95118.79,False
CUST03020,36.0,Female,Associate Degree,83065.26,True
CUST03021,50.0,Female,Associate Degree,86251.9,True
CUST03022,28.0,Male,Associate Degree,55323.39,False
CUST03023,26.0,Female,Bachelor's Degree,24236.69,True
CUST03024,20.0,Unspecified,High School,42784.47,False
CUST03025,57.0,Female,Bachelor's Degree,23064.2,True
CUST03026,75.0,Male,Bachelor's Degree,115040.9,True
CUST03027,20.0,Unspecified,Bachelor's Degree,50676.89,True
CUST03028,77.0,Male,Bachelor's Degree,35509.53,True
CUST03029,35.0,Unspecified,High School,50531.56,False
CUST03030,46.0,Male,High School,43667.64,False
CUST03031,56.0,Unspecified,Master's Degree,116564.04,True
CUST03032,65.0,Female,Bachelor's Degree,79817.99,False
CUST03033,60.0,Unspecified,Master's Degree,28979.49,True
CUST03034,71.0,Male,High School,86848.82,False
CUST03035,27.0,Male,Master's Degree,113095.62,True
CUST03036,61.0,Male,High School,65489.96,False
CUST03037,19.0,Male,Bachelor's Degree,65366.45,True
CUST03038,57.0,Male,Bachelor's Degree,48514.81,True
CUST03039,55.0,Unspecified,Bachelor's Degree,78860.26,True
CUST03040,51.0,Female,PhD,121466.82,True
CUST03041,39.0,Unspecified,High School,39153.51,False
CUST03042,79.0,Female,High School,52717.33,True
CUST03043,54.0,Unspecified,High School,89145.24,True
CUST03044,79.0,Unspecified,Master's Degree,65021.5,False
CUST03045,42.0,Male,PhD,80217.18,False
CUST03046,63.0,Female,Master's Degree,22988.72,True
CUST03047,35.0,Female,Master's Degree,91244.55,True
CUST03048,35.0,Female,PhD,83316.26,True
CUST03049,44.0,Unspecified,Master's Degree,144884.81,True
CUST03050,48.0,Unspecified,Bachelor's Degree,52059.58,False
CUST03051,43.0,Unspecified,Master's Degree,87128.38,True
CUST03052,68.0,Female,Bachelor's Degree,48067.03,False
CUST03053,71.0,Unspecified,Associate Degree,65357.24,False
CUST03054,76.0,Female,Master's Degree,68442.55,False
CUST03055,30.0,Male,PhD,130108.13,False
CUST03056,76.0,Female,Bachelor's Degree,83145.52,True
CUST03057,40.0,Male,High School,90259.92,False
CUST03058,46.0,Female,PhD,126729.13,True
CUST03059,58.0,Unspecified,Master's Degree,72735.73,True
CUST03060,22.0,Unspecified,Bachelor's Degree,73293.3,False
CUST03061,24.0,Female,Bachelor's Degree,87226.67,False
CUST03062,39.0,Female,Associate Degree,137450.36,False
CUST03063,49.0,Male,Associate Degree,34739.48,True
CUST03064,48.0,Female,Master's Degree,136388.29,True
CUST03065,79.0,Unspecified,Master's Degree,144051.16,False
CUST03066,38.0,Unspecified,Associate Degree,105496.65,True
CUST03067,54.0,Unspecified,Master's Degree,27157.62,False
CUST03068,54.0,Unspecified,Master's Degree,44286.64,True
CUST03069,23.0,Female,PhD,85717.52,True
CUST03070,24.0,Female,Bachelor's Degree,54656.06,False
CUST03071,38.0,Unspecified,Master's Degree,64002.55,True
CUST03072,44.0,Unspecified,Associate Degree,49244.6,True
CUST03073,23.0,Male,Associate Degree,114161.99,False
CUST03074,59.0,Female,High School,114334.84,True
CUST03075,45.0,Male,PhD,99375.0,True
CUST03076,65.0,Female,PhD,22067.88,False
CUST03077,50.0,Female,Associate Degree,76836.99,True
CUST03078,36.0,Unspecified,PhD,95434.64,True
CUST03079,79.0,Unspecified,Master's Degree,105993.66,True
CUST03080,59.0,Unspecified,PhD,78251.17,True
CUST03081,48.0,Unspecified,High School,74208.89,True
CUST03082,48.0,Female,Master's Degree,57999.94,True
CUST03083,75.0,Female,Master's Degree,110734.46,True
CUST03084,48.0,Female,PhD,78486.84,True
CUST03085,41.0,Male,Master's Degree,35348.94,False
CUST03086,54.0,Male,Bachelor's Degree,39627.86,True
CUST03087,30.0,Male,PhD,122134.3,True
CUST03088,66.0,Female,Master's Degree,84034.94,True
CUST03089,51.0,Female,Bachelor's Degree,89357.32,False
CUST03090,59.0,Male,Bachelor's Degree,102667.89,True
CUST03091,58.0,Unspecified,High School,51741.02,False
CUST03092,44.0,Female,PhD,67647.55,True
CUST03093,78.0,Male,PhD,29224.69,False
CUST03094,58.0,Female,PhD,131036.14,True
CUST03095,56.0,Female,Associate Degree,43389.97,False
CUST03096,49.0,Unspecified,Associate Degree,40852.64,False
CUST03097,54.0,Unspecified,Associate Degree,116700.42,True
CUST03098,46.0,Male,Master's Degree,21557.18,True
CUST03099,42.0,Unspecified,PhD,34619.63,False
CUST03100,58.0,Male,Bachelor's Degree,122076.07,True
CUST03101,34.0,Unspecified,High School,30063.23,False
CUST03102,20.0,Male,Associate Degree,102600.05,True
CUST03103,36.0,Unspecified,PhD,137418.82,True
CUST03104,79.0,Female,Master's Degree,103948.74,True
CUST03105,58.0,Unspecified,High School,87754.94,False
CUST03106,50.0,Female,Bachelor's Degree,51038.47,True
CUST03107,58.0,Unspecified,Associate Degree,106101.14,False
CUST03108,37.0,Unspecified,PhD,40185.01,False
CUST03109,25.0,Male,Master's Degree,135968.04,True
CUST03110,80.0,Male,Master's Degree,127850.01,False
CUST03111,33.0,Male,Bachelor's Degree,30957.93,False
CUST03112,73.0,Female,Bachelor's Degree,99177.13,True
CUST03113,60.0,Female,High School,48199.46,False
CUST03114,53.0,Unspecified,Master's Degree,93776.59,True
CUST03115,78.0,Female,Master's Degree,96361.03,False
CUST03116,68.0,Female,Bachelor's Degree,110910.73,True
CUST03117,34.0,Male,Bachelor's Degree,37822.79,True
CUST03118,79.0,Male,Master's Degree,76733.91,False
CUST03119,77.0,Female,Associate Degree,102660.29,False
CUST03120,40.0,Female,Associate Degree,60833.22,True
CUST03121,71.0,Female,Bachelor's Degree,26032.18,False
CUST03122,36.0,Unspecified,Bachelor's Degree,92204.54,False
CUST03123,51.0,Male,Associate Degree,109565.28,False
CUST03124,53.0,Unspecified,Bachelor's Degree,35722.07,False
CUST03125,75.0,Female,Master's Degree,39026.23,False
CUST03126,19.0,Male,High School,113097.3,True
CUST03127,38.0,Unspecified,Associate Degree,80434.12,True
CUST03128,34.0,Female,High School,69885.2,True
CUST03129,71.0,Male,High School,23549.7,False
CUST03130,54.0,Unspecified,PhD,79693.12,False
CUST03131,22.0,Male,High School,121974.01,False
CUST03132,20.0,Male,High School,95286.16,True
CUST03133,39.0,Female,Associate Degree,24459.88,False
CUST03134,79.0,Unspecified,Associate Degree,115908.44,True
CUST03135,75.0,Unspecified,PhD,75877.53,False
CUST03136,58.0,Male,High School,102890.78,True
CUST03137,30.0,Female,Bachelor's Degree,89453.97,True
CUST03138,18.0,Female,Associate Degree,113326.91,True
CUST03139,79.0,Male,Master's Degree,110822.67,True
CUST03140,59.0,Female,Master's Degree,50470.62,False
CUST03141,62.0,Female,Master's Degree,105168.39,True
CUST03142,76.0,Female,PhD,51652.41,False
CUST03143,60.0,Unspecified,Master's Degree,90647.01,False
CUST03144,78.0,Female,PhD,35874.6,True
CUST03145,65.0,Unspecified,Bachelor's Degree,116916.9,False
CUST03146,30.0,Unspecified,Bachelor's Degree,28969.28,False
CUST03147,21.0,Male,Master's Degree,108676.19,True
CUST03148,64.0,Unspecified,Associate Degree,120051.92,False
CUST03149,31.0,Unspecified,Master's Degree,49354.15,True
CUST03150,46.0,Female,Associate Degree,75376.22,True
CUST03151,50.0,Male,PhD,70365.85,True
CUST03152,30.0,Male,Bachelor's Degree,126618.03,True
CUST03153,73.0,Male,Master's Degree,136500.49,True
CUST03154,63.0,Unspecified,High School,129749.21,False
CUST03155,49.0,Female,Master's Degree,97319.94,True
CUST03156,63.0,Male,Master's Degree,21356.54,True
CUST03157,33.0,Male,High School,112817.33,False
CUST03158,33.0,Unspecified,Master's Degree,60851.09,True
CUST03159,57.0,Female,PhD,49201.79,True
CUST03160,48.0,Female,Bachelor's Degree,31584.81,False
CUST03161,72.0,Male,High School,103444.34,False
CUST03162,62.0,Male,Master's Degree,33221.35,False
CUST03163,23.0,Male,High School,79915.12,True
CUST03164,29.0,Male,PhD,109320.48,True
CUST03165,67.0,Unspecified,Master's Degree,98557.08,True
CUST03166,38.0,Male,High School,47087.27,True
CUST03167,55.0,Unspecified,Associate Degree,25554.07,False
CUST03168,28.0,Male,High School,93893.0,False
CUST03169,31.0,Unspecified,PhD,138630.48,True
CUST03170,42.0,Unspecified,Master's Degree,96565.97,False
CUST03171,62.0,Unspecified,PhD,37822.34,False
CUST03172,20.0,Male,Master's Degree,42537.24,False
CUST03173,56.0,Male,Bachelor's Degree,61300.52,False
CUST03174,32.0,Unspecified,Bachelor's Degree,140284.73,True
CUST03175,71.0,Unspecified,Associate Degree,100280.97,True
CUST03176,49.0,Male,Master's Degree,26554.26,False
