CustomerID,Age,Income,Gender_Male,Gender_Unspecified,EducationLevel_Bachelors_Degree,EducationLevel_High_School,EducationLevel_Masters_Degree,EducationLevel_PhD,label
CUST02635,47.0,84748.78,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02636,32.0,73055.94,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02637,39.0,52556.05,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02638,40.0,71473.9,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST02639,38.0,23548.8,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02640,48.0,35861.1,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02641,34.0,134091.08,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02642,29.0,74989.85,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02643,31.0,85300.29,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02644,27.0,142146.7,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02645,32.0,25279.76,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02646,62.0,132028.69,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST02647,72.0,21915.79,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST02648,73.0,117131.91,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02649,49.0,111465.58,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02650,55.0,58556.1,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02651,28.0,61686.01,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02652,68.0,49771.13,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02653,80.0,47134.24,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST02654,64.0,136764.35,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02655,41.0,81107.12,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02656,28.0,129371.34,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02657,71.0,49203.54,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02658,73.0,132632.84,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02659,30.0,129019.29,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02660,38.0,38321.16,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02661,74.0,38305.49,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02662,22.0,146305.33,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02663,24.0,58230.17,0.0,1.0,0.0,0.0,0.0,1.0,0
CUST02664,66.0,68384.4,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02665,38.0,64961.29,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02666,75.0,41670.02,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02667,29.0,52029.85,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02668,40.0,69384.21,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02669,37.0,122664.71,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02670,33.0,141892.9,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST02671,19.0,28060.11,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02672,21.0,111812.38,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02673,38.0,112766.0,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST02674,63.0,49591.91,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02675,78.0,62568.97,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02676,27.0,138366.35,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02677,80.0,80283.38,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST02678,32.0,65174.93,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02679,41.0,26200.66,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02680,30.0,99841.21,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02681,67.0,55465.48,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02682,45.0,50634.8,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02683,38.0,32717.36,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02684,54.0,33086.64,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02685,53.0,47427.37,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02686,22.0,147788.32,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02687,73.0,136601.19,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02688,66.0,114913.98,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02689,32.0,95111.67,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02690,79.0,139042.68,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02691,66.0,54396.46,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02692,43.0,121000.53,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02693,62.0,130098.67,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02694,46.0,45269.15,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02695,79.0,80566.5,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02696,69.0,141629.79,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02697,70.0,58516.85,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02698,29.0,133640.8,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02699,48.0,86039.29,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02700,66.0,25034.35,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02701,29.0,149701.12,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02702,42.0,87670.8,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02703,33.0,66933.06,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02704,63.0,136947.82,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST02705,19.0,112994.39,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02706,48.0,68403.74,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02707,79.0,33747.46,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02708,46.0,90402.98,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02709,59.0,100787.33,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02710,56.0,87883.9,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02711,55.0,116413.16,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02712,49.0,102097.32,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02713,36.0,42869.43,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02714,58.0,52460.59,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02715,20.0,96282.19,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02716,70.0,137133.21,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02717,50.0,39183.01,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02718,36.0,122366.87,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST02719,61.0,69073.55,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02720,58.0,45501.82,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02721,64.0,84439.1,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02722,28.0,140169.44,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02723,19.0,110412.97,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST02724,31.0,79195.96,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02725,50.0,128324.15,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST02726,34.0,58036.83,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02727,65.0,87841.64,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02728,23.0,93056.08,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST02729,69.0,90308.58,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02730,65.0,80039.29,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02731,23.0,112042.99,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02732,71.0,137768.37,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02733,20.0,93328.57,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02734,28.0,132703.25,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02735,68.0,124410.81,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02736,67.0,71342.66,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02737,74.0,139181.35,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02738,46.0,96687.19,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02739,22.0,142241.93,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02740,43.0,79341.56,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST02741,67.0,97536.85,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02742,78.0,133134.83,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02743,31.0,23223.55,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02744,26.0,109981.32,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02745,30.0,126755.04,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02746,59.0,147476.75,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST02747,39.0,123209.08,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02748,40.0,132649.51,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02749,28.0,68635.23,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST02750,78.0,62001.64,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02751,19.0,22194.5,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02752,35.0,142015.35,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST02753,23.0,91381.98,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02754,43.0,115165.44,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02755,66.0,32386.96,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02756,79.0,126734.85,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02757,66.0,25407.82,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST02758,21.0,129830.65,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02759,59.0,51287.82,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02760,72.0,98415.52,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02761,31.0,149406.76,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02762,72.0,102566.31,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02763,76.0,41503.52,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02764,33.0,83842.13,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02765,48.0,64080.05,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02766,70.0,106975.92,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02767,24.0,77990.57,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02768,62.0,89680.57,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02769,18.0,87248.28,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST02770,29.0,85260.18,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02771,79.0,47887.48,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST02772,21.0,120816.89,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02773,65.0,121238.57,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02774,35.0,116626.99,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02775,56.0,108870.41,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02776,72.0,141400.06,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02777,42.0,54637.67,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02778,62.0,96617.17,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02779,59.0,43235.86,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02780,75.0,113656.95,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02781,41.0,56602.47,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02782,75.0,131406.87,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02783,23.0,113916.66,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02784,60.0,30420.68,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02785,66.0,60780.18,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02786,58.0,61390.72,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02787,68.0,38711.01,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02788,38.0,92766.12,0.0,1.0,0.0,0.0,0.0,1.0,0
CUST02789,56.0,65699.46,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02790,74.0,95689.5,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02791,35.0,21588.42,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02792,72.0,105810.04,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02793,28.0,129938.51,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02794,37.0,33232.6,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02795,36.0,122052.48,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02796,34.0,64232.44,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02797,24.0,71822.46,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02798,71.0,55489.21,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02799,36.0,81225.94,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02800,68.0,99808.45,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02801,42.0,70649.37,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02802,32.0,35026.78,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02803,47.0,129538.53,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST02804,57.0,83189.51,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02805,18.0,45442.58,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02806,60.0,87844.94,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02807,29.0,24918.95,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02808,24.0,131597.71,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02809,25.0,72424.55,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02810,77.0,58811.1,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST02811,41.0,91982.11,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST02812,67.0,99543.34,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02813,49.0,86335.81,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02814,44.0,56466.33,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02815,48.0,141890.6,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02816,52.0,112847.81,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02817,68.0,132542.11,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02818,21.0,46986.43,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02819,22.0,130571.98,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST02820,31.0,30324.2,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02821,42.0,30083.75,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02822,27.0,106301.25,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02823,54.0,148639.06,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02824,57.0,104993.05,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02825,75.0,40347.9,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02826,52.0,148116.79,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02827,60.0,52906.04,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02828,36.0,113896.03,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02829,18.0,147460.2,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02830,42.0,55896.0,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02831,26.0,111797.51,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02832,51.0,92121.58,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02833,30.0,119694.17,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02834,74.0,41673.77,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02835,41.0,77739.81,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02836,40.0,111676.09,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02837,37.0,147222.55,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02838,64.0,139537.22,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02839,39.0,44243.01,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02840,25.0,130459.34,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02841,38.0,85550.14,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02842,73.0,27987.43,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02843,80.0,136785.12,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02844,44.0,38539.88,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02845,64.0,78401.11,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02846,63.0,43428.02,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST02847,58.0,81669.73,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02848,19.0,77464.26,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02849,76.0,130052.56,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02850,43.0,56157.11,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02851,69.0,100078.85,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02852,54.0,39652.8,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02853,62.0,79336.41,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST02854,38.0,44520.78,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02855,41.0,121867.73,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02856,41.0,85119.54,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02857,50.0,121182.37,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02858,69.0,114963.9,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02859,42.0,120310.98,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02860,78.0,80682.65,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02861,70.0,64923.9,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST02862,75.0,116625.63,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02863,66.0,57713.56,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02864,45.0,136406.04,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02865,58.0,135920.33,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02866,74.0,102520.32,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02867,21.0,31033.78,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02868,80.0,31651.32,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02869,62.0,37081.05,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02870,28.0,98634.69,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02871,69.0,127228.47,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02872,19.0,91910.1,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST02873,23.0,75004.75,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02874,74.0,44057.84,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02875,76.0,64743.81,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02876,64.0,104532.95,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST02877,53.0,51901.18,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02878,43.0,25055.61,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02879,67.0,23881.39,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02880,61.0,40572.93,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02881,19.0,112572.12,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02882,55.0,70050.46,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02883,73.0,111343.66,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02884,71.0,96213.0,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02885,35.0,125309.45,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02886,65.0,35610.26,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02887,65.0,128625.65,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02888,61.0,107308.32,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02889,71.0,139807.48,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02890,59.0,91237.74,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02891,43.0,117494.71,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST02892,80.0,60167.68,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02893,30.0,89283.26,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02894,27.0,119392.76,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02895,66.0,51176.57,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02896,41.0,137189.43,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02897,59.0,83021.63,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02898,35.0,62110.49,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02899,78.0,138402.22,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02900,62.0,60331.48,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02901,58.0,57393.03,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02902,65.0,40514.07,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST02903,70.0,41724.78,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST02904,55.0,86800.05,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02905,46.0,20422.77,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02906,51.0,25793.05,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST02907,40.0,142884.35,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02908,20.0,110999.61,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02909,48.0,136619.92,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02910,33.0,149916.07,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02911,50.0,30490.73,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST02912,31.0,56515.09,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST02913,35.0,36288.45,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02914,56.0,21997.45,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02915,28.0,27246.92,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST02916,48.0,138183.81,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02917,31.0,137725.56,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST02918,23.0,118386.61,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02919,47.0,116496.44,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02920,20.0,75745.24,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST02921,24.0,53013.25,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST02922,50.0,127015.5,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST02923,41.0,47702.69,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02924,69.0,37684.56,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST02925,67.0,102317.78,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02926,51.0,91930.61,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02927,30.0,27541.81,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02928,49.0,147308.06,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02929,77.0,50605.28,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02930,64.0,116795.18,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST02931,26.0,64880.29,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02932,28.0,130845.12,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02933,31.0,111893.27,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02934,37.0,141481.62,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST02935,63.0,44542.28,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST02936,27.0,140695.01,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02937,55.0,81935.66,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02938,18.0,119481.93,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST02939,24.0,47405.74,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02940,43.0,21635.7,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST02941,19.0,92344.36,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02942,23.0,28407.46,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02943,29.0,69430.9,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST02944,23.0,43371.29,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02945,72.0,105422.21,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST02946,40.0,93130.25,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02947,33.0,69661.9,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02948,68.0,69945.98,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST02949,63.0,59005.43,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02950,77.0,81044.44,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02951,62.0,87051.46,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST02952,43.0,27175.69,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST02953,24.0,69006.19,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02954,57.0,89098.19,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02955,50.0,146998.53,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02956,64.0,65473.25,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02957,41.0,124630.32,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02958,46.0,59294.3,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST02959,59.0,147574.34,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST02960,76.0,112268.31,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST02961,46.0,86349.24,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST02962,57.0,103391.68,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST02963,32.0,52557.72,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST02964,65.0,29454.93,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST02965,77.0,41309.34,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST02966,27.0,61651.08,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST02967,19.0,82965.93,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST02968,19.0,84693.8,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST02969,49.0,64249.93,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02970,45.0,127024.45,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST02971,39.0,104116.05,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST02972,31.0,142284.01,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST02973,73.0,45116.12,1.0,0.0,1.0,0.0,0.0,0.0,0
